666	43.432438ms
667	43.977942ms
668	43.429561ms
669	44.579301ms
670	43.962148ms
671	43.550766ms
672	44.486016ms
673	44.034111ms
674	43.805507ms
675	45.929536ms
676	44.493121ms
677	44.219437ms
678	44.824911ms
679	45.90367ms
680	46.597832ms
681	43.327937ms
682	44.830198ms
683	43.589557ms
684	45.837933ms
685	44.51384ms
686	44.420437ms
687	43.802632ms
688	44.408606ms
689	47.792669ms
690	44.466083ms
691	44.249139ms
692	43.769249ms
693	44.676258ms
694	46.699351ms
695	44.772448ms
696	45.377812ms
697	46.467815ms
698	46.482412ms
699	44.499035ms
700	44.239284ms
701	47.139923ms
702	46.063306ms
703	44.747423ms
704	44.324211ms
705	45.779166ms
706	44.949496ms
707	47.181013ms
708	46.864144ms
709	46.581322ms
710	46.69824ms
711	45.898194ms
712	46.741052ms
713	46.22396ms
714	44.811208ms
715	47.487466ms
716	46.446253ms
717	51.179966ms
718	45.753408ms
719	47.381159ms
720	46.244377ms
721	45.285272ms
722	46.479501ms
723	46.058772ms
724	47.88422ms
725	47.231489ms
726	47.968818ms
727	46.669611ms
728	44.324964ms
729	46.090283ms
730	45.355283ms
731	46.31319ms
732	46.763614ms
733	47.067467ms
734	46.875252ms
735	48.017292ms
736	46.909271ms
737	48.103222ms
738	46.219523ms
739	47.638643ms
740	49.036466ms
741	48.30234ms
742	47.472179ms
743	47.424169ms
744	47.953588ms
745	49.467704ms
746	47.202477ms
747	49.203664ms
748	48.368927ms
749	48.504825ms
750	47.813699ms
751	47.129414ms
752	47.901424ms
753	47.361789ms
754	50.021106ms
755	48.505097ms
756	49.460724ms
757	48.479494ms
758	50.036251ms
759	49.634018ms
760	48.600123ms
761	50.24856ms
762	49.333674ms
763	50.015164ms
764	50.186968ms
765	49.430803ms
766	51.135055ms
767	49.380213ms
768	49.924286ms
769	51.117099ms
770	50.922253ms
771	59.315191ms
772	61.971831ms
773	62.13282ms
774	62.072521ms
775	60.554478ms
776	47.335741ms
777	47.299112ms
778	47.280554ms
779	47.498785ms
780	47.097486ms
781	47.208357ms
782	48.153841ms
783	47.595071ms
784	47.499979ms
785	51.271001ms
786	48.169094ms
787	48.033087ms
788	47.603626ms
789	48.178977ms
790	47.164579ms
791	48.37854ms
792	48.688126ms
793	48.134246ms
794	48.19105ms
795	48.177306ms
796	48.972996ms
797	47.473137ms
798	49.37194ms
799	47.321917ms
800	48.725445ms
801	47.701433ms
802	48.751236ms
803	49.143669ms
804	48.918433ms
805	48.757899ms
806	49.828052ms
807	48.077015ms
808	49.997492ms
809	48.996695ms
810	48.933165ms
811	51.304213ms
812	49.193977ms
813	49.678901ms
814	35.755938ms
815	34.011498ms
816	36.869185ms
817	37.59991ms
818	40.794142ms
819	40.456101ms
820	40.61354ms
821	41.064749ms
822	40.844501ms
823	43.691053ms
824	44.190172ms
825	44.096044ms
826	43.677132ms
827	44.402181ms
828	44.661879ms
829	43.677359ms
830	43.971378ms
831	43.970536ms
832	44.850216ms
833	44.531413ms
834	45.552725ms
835	50.851829ms
836	52.00246ms
837	50.565224ms
838	50.480326ms
839	52.540499ms
840	50.072823ms
841	49.955327ms
842	50.695709ms
843	50.356045ms
844	50.189151ms
845	50.943282ms
846	51.043381ms
847	51.995726ms
848	50.413837ms
849	56.743001ms
850	50.9781ms
851	51.730427ms
852	50.930151ms
853	43.23315ms
854	39.90775ms
855	41.80418ms
856	46.686328ms
857	48.00352ms
858	46.821371ms
859	47.282016ms
860	48.852365ms
861	47.842558ms
862	46.934953ms
863	46.987537ms
864	46.611954ms
865	46.915222ms
866	47.327241ms
867	48.124088ms
868	48.194506ms
869	48.056027ms
870	46.805982ms
871	46.95738ms
872	45.74879ms
873	48.309728ms
874	48.675627ms
875	48.751652ms
876	48.467325ms
877	47.118555ms
878	48.425835ms
879	48.532748ms
880	47.971409ms
881	47.473899ms
882	50.465452ms
883	48.570515ms
884	47.955565ms
885	49.964834ms
886	49.580234ms
887	48.354619ms
888	47.92173ms
889	48.230523ms
890	49.136606ms
891	51.071736ms
892	49.426152ms
893	48.584762ms
894	48.79335ms
895	49.090225ms
896	48.958515ms
897	48.170932ms
898	49.149974ms
899	49.522109ms
900	49.97813ms
901	50.657581ms
902	49.953564ms
903	59.378306ms
904	69.826421ms
905	69.110654ms
906	71.362687ms
907	70.044762ms
908	69.928857ms
909	89.661706ms
910	54.635485ms
911	55.50272ms
912	54.666656ms
913	54.570815ms
914	54.477962ms
915	53.979603ms
916	55.102818ms
917	54.995517ms
918	56.531178ms
919	56.337707ms
920	56.411887ms
921	54.709032ms
922	56.160025ms
923	57.348351ms
924	56.188535ms
925	57.625133ms
926	55.913661ms
927	55.887625ms
928	55.501049ms
929	55.537363ms
930	56.553035ms
931	57.153048ms
932	56.456316ms
933	56.491854ms
934	56.589939ms
935	55.912211ms
936	57.7276ms
937	55.314275ms
938	57.221479ms
939	57.200257ms
940	56.222816ms
941	58.433135ms
942	57.359699ms
943	56.76998ms
944	57.896033ms
945	56.301763ms
946	58.987321ms
947	69.018479ms
948	67.490484ms
949	68.511112ms
950	68.404721ms
951	67.53245ms
952	68.365847ms
953	68.572931ms
954	67.122406ms
955	68.891006ms
956	68.061985ms
957	69.130597ms
958	72.670629ms
959	69.897254ms
960	68.606645ms
961	69.389723ms
962	68.980438ms
963	69.475921ms
964	68.921813ms
965	71.313807ms
966	84.984307ms
967	84.148024ms
968	84.784382ms
969	85.929973ms
970	86.112903ms
971	85.251385ms
972	84.521724ms
973	84.254804ms
974	86.103774ms
975	85.20413ms
976	89.523199ms
977	85.43397ms
978	86.208611ms
979	84.48967ms
980	86.562813ms
981	83.826328ms
982	85.280374ms
983	85.121851ms
984	85.49742ms
985	86.534817ms
986	81.731111ms
987	40.37489ms
988	37.678444ms
989	38.393867ms
990	38.642606ms
991	38.300735ms
992	36.234787ms
993	38.099993ms
994	39.660179ms
995	42.627436ms
996	42.407176ms
997	42.423489ms
998	42.220928ms
999	41.956833ms
1000	43.016558ms
